762,Wanted,2008-06-27T00:00:00,75000000,134508551,342416460
763,The Rock,1996-06-07T00:00:00,75000000,134069511,336069511
764,Ghostbusters: Afterlife,2021-11-18T00:00:00,75000000,129360575,203540177
765,50 First Dates,2004-02-13T00:00:00,75000000,120776832,196320329
766,Mamma Mia: Here We Go Again!,2018-07-18T00:00:00,75000000,120634935,399175380
767,Hairspray,2007-07-20T00:00:00,75000000,118871849,202822861
768,Now You See Me,2013-05-31T00:00:00,75000000,117723989,342769200
769,Dreamgirls,2006-12-15T00:00:00,75000000,103365956,155620350
770,Christopher Robin,2018-08-03T00:00:00,75000000,99215042,197744377
771,Inspector Gadget,1999-07-23T00:00:00,75000000,97387965,97387965
772,Immortals,2011-11-11T00:00:00,75000000,83504017,211562435
773,The Terminal,2004-06-18T00:00:00,75000000,77073959,218673959
774,Constantine,2005-02-18T00:00:00,75000000,75976178,221593554
775,Morbius,2022-03-30T00:00:00,75000000,73865530,162759437
776,Monster House,2006-07-21T00:00:00,75000000,73661010,141267370
777,Vertical Limit,2000-12-08T00:00:00,75000000,68473360,213500000
778,Charlie Wilson’s War,2007-12-21T00:00:00,75000000,66661095,119512771
779,Life,1999-04-16T00:00:00,75000000,64062587,73521587
780,Abominable,2019-09-19T00:00:00,75000000,60761390,188668748
781,Be Cool,2005-03-04T00:00:00,75000000,55849401,94944017
782,House of Gucci,2021-11-24T00:00:00,75000000,53809574,147474138
783,Munich,2005-12-23T00:00:00,75000000,47379090,131492772
784,Killers,2010-06-04T00:00:00,75000000,47059963,95572749
785,The Man From U.N.C.L.E.,2015-08-12T00:00:00,75000000,45445109,108517735
786,Tears of the Sun,2003-03-07T00:00:00,75000000,43632458,85632458
787,Lady in the Water,2006-07-21T00:00:00,75000000,42285169,72785169
788,Spanglish,2004-12-17T00:00:00,75000000,42044321,54344321
789,Bandits,2001-10-12T00:00:00,75000000,41523271,71523271
790,Anna and the King,1999-12-17T00:00:00,75000000,39251128,39251128
791,First Knight,1995-07-07T00:00:00,75000000,37361412,127361412
792,Sucker Punch,2011-03-25T00:00:00,75000000,36392502,89758389
793,Hostage,2005-03-11T00:00:00,75000000,34636443,77636443
794,Inferno,2016-10-05T00:00:00,75000000,34343574,219519367
795,Hollywood Homicide,2003-06-13T00:00:00,75000000,30207785,50409753
796,Titan A.E.,2000-06-16T00:00:00,75000000,22751979,36751979
797,Flight of the Phoenix,2004-12-17T00:00:00,75000000,21009180,34009180
798,Soldier,1998-10-23T00:00:00,75000000,14623082,14623082
799,The 355,2022-01-06T00:00:00,75000000,14570455,18902798
800,Virus,1999-01-15T00:00:00,75000000,14010690,30626690
801,Monkeybone,2001-02-23T00:00:00,75000000,5409517,5409517
802,PLAYMOBIL,2019-08-07T00:00:00,75000000,1115008,16288031
803,Don’t Look Up,2021-12-08T00:00:00,75000000,0,762858
804,The Man From Toronto,2022-06-24T00:00:00,75000000,0,470000
805,Devara Part 1,2024-10-10T00:00:00,75000000,0,0
806,Minions,2015-06-17T00:00:00,74000000,336045770,1157271759
807,The SpongeBob Movie: Sponge Out of Water,2015-01-28T00:00:00,74000000,162994032,311013181
808,The Lost City,2022-03-24T00:00:00,74000000,105344029,192327444
809,Unbreakable,2000-11-22T00:00:00,73243106,94999143,248099143
810,Talladega Nights: The Ballad of Ricky Bobby,2006-08-04T00:00:00,73000000,148213377,162870525
811,The Angry Birds Movie,2016-05-11T00:00:00,73000000,107509366,352288341
812,Snake Eyes,1998-08-07T00:00:00,73000000,55591409,103891409
813,Sphere,1998-02-13T00:00:00,73000000,37068294,50168294
814,The Simpsons Movie,2007-07-26T00:00:00,72500000,183135014,527071022
815,Fool’s Gold,2008-02-08T00:00:00,72500000,70231041,109362966
816,Funny People,2009-07-31T00:00:00,72500000,51855045,71880305
817,The Kingdom,2007-09-28T00:00:00,72500000,47467250,86802457
818,Migration,2023-12-06T00:00:00,72000000,127292645,292378695
819,Dr. Dolittle 2,2001-06-22T00:00:00,72000000,112950721,176101721
820,Braveheart,1995-05-24T00:00:00,72000000,75545647,209045244
821,Jarhead,2005-11-04T00:00:00,72000000,62647540,96947540
822,Driven,2001-04-27T00:00:00,72000000,32616869,54616869
823,The Majestic,2001-12-21T00:00:00,72000000,27796042,37306334
824,Two Brothers,2004-06-25T00:00:00,72000000,19176754,62176754
825,The Village,2004-07-30T00:00:00,71682975,114197520,257641634
826,Doctor Dolittle,1998-06-26T00:00:00,71500000,144156605,294156605
827,Signs,2002-08-02T00:00:00,70702619,227969295,408250578
828,Shrek 2,2004-05-19T00:00:00,70000000,441426807,935454538
829,Cars,2006-05-01T00:00:00,70000000,244082982,461630558
830,Alvin and the Chipmunks: The Squeakquel,2009-12-23T00:00:00,70000000,219614612,443483213
831,It: Chapter Two,2019-09-04T00:00:00,70000000,211593228,467561586
832,Who Framed Roger Rabbit?,1988-06-22T00:00:00,70000000,154112492,351500000
833,Runaway Bride,1999-07-30T00:00:00,70000000,152257509,310138178
834,xXx,2002-08-09T00:00:00,70000000,141930000,267200000
835,Ocean’s 8,2018-06-08T00:00:00,70000000,140218711,297718711
836,Ransom,1996-11-08T00:00:00,70000000,136492681,308700000
837,Inglourious Basterds,2009-08-21T00:00:00,70000000,120774594,316802281
838,Hook,1991-12-11T00:00:00,70000000,119654823,300854823
839,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023-08-02T00:00:00,70000000,118700272,180329865
840,Die Hard 2,1990-07-03T00:00:00,70000000,117323878,239813888
841,S.W.A.T.,2003-08-08T00:00:00,70000000,116877597,207154748
842,Daddy’s Home 2,2017-11-10T00:00:00,70000000,104029443,175807183
843,Sleepy Hollow,1999-11-19T00:00:00,70000000,101068340,207068340
844,Vanilla Sky,2001-12-14T00:00:00,70000000,100614858,202726605
845,Hercules,1997-06-13T00:00:00,70000000,99112101,250700000
846,Olympus Has Fallen,2013-03-20T00:00:00,70000000,98927592,172836993
847,The Bad Guys,2022-03-17T00:00:00,70000000,97459240,250901649
848,Battle: Los Angeles,2011-03-11T00:00:00,70000000,83552429,213463976
849,AVP: Alien Vs. Predator,2004-08-13T00:00:00,70000000,80281096,172543519
850,War Horse,2011-12-25T00:00:00,70000000,79883359,156815529
851,We Were Soldiers,2002-03-01T00:00:00,70000000,78120196,114658262
852,The Monuments Men,2014-02-07T00:00:00,70000000,78031620,158702748
853,Storks,2016-09-22T00:00:00,70000000,72679278,183353431
854,Star Trek: Insurrection,1998-12-11T00:00:00,70000000,70187658,117800000
855,Big Fish,2003-12-10T00:00:00,70000000,66432867,123954323
856,Wolf,1994-06-17T00:00:00,70000000,65011757,131011757
857,Underworld: Awakening,2012-01-20T00:00:00,70000000,62321039,160379930
858,The Lego Ninjago Movie,2017-09-15T00:00:00,70000000,59281555,122737201
859,Dracula Untold,2014-10-01T00:00:00,70000000,55991880,220241723
860,The Guardian,2006-09-29T00:00:00,70000000,55011732,94973540
861,The Abyss,1989-08-09T00:00:00,70000000,54763229,54793434
862,Wall Street 2: Money Never Sleeps,2010-09-24T00:00:00,70000000,52474616,137431619
863,The Dilemma,2011-01-14T00:00:00,70000000,48475290,70546865
864,Rumor Has It,2005-12-25T00:00:00,70000000,42996140,88933562
865,The Siege,1998-11-06T00:00:00,70000000,40934175,116625798
866,Stardust,2007-08-10T00:00:00,70000000,38634938,137022245
867,Rock of Ages,2012-06-13T00:00:00,70000000,38518613,61031932
868,The Hitman’s Wife’s Bodyguard,2021-06-11T00:00:00,70000000,38014727,67387455
869,Seven Years in Tibet,1997-10-08T00:00:00,70000000,37945884,131445884
870,Sky Captain and the World of Tomorrow,2004-09-17T00:00:00,70000000,37760080,49730854
871,The Brave One,2007-09-14T00:00:00,70000000,36793804,69792704
872,I Spy,2002-11-01T00:00:00,70000000,33561137,60279822
873,Bad Company,2002-06-07T00:00:00,70000000,30157016,69157016
874,Doom,2005-10-21T00:00:00,70000000,28212337,58757178
875,The Finest Hours,2016-01-27T00:00:00,70000000,27569558,49252761
876,Escape Plan,2013-10-10T00:00:00,70000000,25135965,103735965
877,Killer Elite,2011-09-23T00:00:00,70000000,25124986,65409046
878,Hard Rain,1998-01-16T00:00:00,70000000,19870567,19870567
879,Hart's War,2002-02-15T00:00:00,70000000,19076815,33076815
880,Rollerball,2002-02-08T00:00:00,70000000,18990542,25852508
881,The Legend of Hercules,2014-01-10T00:00:00,70000000,18848538,58953319
882,Next,2007-04-27T00:00:00,70000000,18211013,73591500
883,Ruby Gillman Teenage Kraken,2023-06-28T00:00:00,70000000,15753600,46143948
884,Ballistic: Ecks vs. Sever,2002-09-20T00:00:00,70000000,14294842,14294842
885,Osmosis Jones,2001-08-10T00:00:00,70000000,13596911,13596911
886,Legends of Oz: Dorothy’s Return,2014-05-09T00:00:00,70000000,8462347,20107933
887,Blackhat,2015-01-16T00:00:00,70000000,8005980,19665004
888,Basic Instinct 2,2006-03-31T00:00:00,70000000,5946136,35417162
889,Agora,2010-05-28T00:00:00,70000000,619423,38992292
890,The Old Guard,2020-07-10T00:00:00,70000000,0,0
892,Despicable Me,2010-07-09T00:00:00,69000000,252756705,544707293
893,Dinner for Schmucks,2010-07-30T00:00:00,69000000,73026337,86796502
894,Red Sparrow,2018-02-28T00:00:00,69000000,46874505,145951861
895,The Twilight Saga: Eclipse,2010-06-30T00:00:00,68000000,300531751,706102828
896,Nope,2022-07-21T00:00:00,68000000,123277080,172039087
897,The Sum of All Fears,2002-05-31T00:00:00,68000000,118471320,193500000
898,Ted 2,2015-06-25T00:00:00,68000000,81476385,217214143
899,The Score,2001-07-13T00:00:00,68000000,71069884,113542091
900,Hall Pass,2011-02-25T00:00:00,68000000,45060734,87173475
901,Money Train,1995-11-22T00:00:00,68000000,35324232,77224232
902,Dreamcatcher,2003-03-21T00:00:00,68000000,33685268,75685268
903,Mystery Men,1999-08-06T00:00:00,68000000,29762011,33462011
904,The Insider,1999-11-05T00:00:00,68000000,28965197,60265197
905,Downsizing,2017-12-22T00:00:00,68000000,24449754,54462971
906,Reminiscence,2021-08-18T00:00:00,67972729,3900193,15449322
907,Dr. Seuss’ The Lorax,2012-03-01T00:00:00,67500000,214151550,351097803
908,Body of Lies,2008-10-10T00:00:00,67500000,39394666,118556530
909,Abraham Lincoln: Vampire Hunter,2012-06-20T00:00:00,67500000,37519139,137489730
910,The New Mutants,2020-08-26T00:00:00,67000000,23855569,44608247
911,Last Man Standing,1996-09-20T00:00:00,67000000,18115927,18149997
912,The Last Legion,2007-08-17T00:00:00,67000000,5932060,25357771
913,Entrapment,1999-04-30T00:00:00,66000000,87707396,211700000
914,The X Files: Fight the Future,1998-06-19T00:00:00,66000000,83898313,189176423
915,The Dark Tower,2017-08-02T00:00:00,66000000,50701325,113461527
916,Need for Speed,2014-03-13T00:00:00,66000000,43568507,194169619
917,Saving Private Ryan,1998-07-24T00:00:00,65000000,216335085,485035085
918,What Women Want,2000-12-15T00:00:00,65000000,182805123,374105123
919,Lincoln,2012-11-09T00:00:00,65000000,182207973,273346281
920,Ice Age,2002-03-15T00:00:00,65000000,176387405,386116343
921,The Matrix,1999-03-31T00:00:00,65000000,173993387,465974198
922,Apollo 13,1995-06-30T00:00:00,65000000,173772767,335802271
923,Hotel Transylvania 3: Summer Vacation,2018-06-22T00:00:00,65000000,167500092,528500000
924,Les Misérables,2012-12-19T00:00:00,65000000,149260140,435292452
925,The Santa Clause 2,2002-11-01T00:00:00,65000000,139225854,172844592
926,Total Recall,1990-06-01T00:00:00,65000000,119394839,261399830
927,You’ve Got Mail,1998-12-18T00:00:00,65000000,115821495,250800000
928,Unbroken,2014-12-25T00:00:00,65000000,115637895,163527824
929,Spy!,2015-05-21T00:00:00,65000000,110825712,233844106
930,Due Date,2010-11-05T00:00:00,65000000,100539043,211739043
931,Step Brothers,2008-07-25T00:00:00,65000000,100468793,128107642
932,Jumanji,1995-12-15T00:00:00,65000000,100458310,262758310
933,The Mask of Zorro,1998-07-17T00:00:00,65000000,93828745,233700000
934,Space Cowboys,2000-08-04T00:00:00,65000000,90454043,128874043
935,Annie,2014-12-18T00:00:00,65000000,85911262,139829625
936,Cliffhanger,1993-05-28T00:00:00,65000000,84049211,255000000
937,Pete’s Dragon,2016-08-10T00:00:00,65000000,76233151,137768975
938,Broken Arrow,1996-02-09T00:00:00,65000000,70645997,148345997
939,World Trade Center,2006-08-09T00:00:00,65000000,70278893,163295654
940,The Kid,2000-07-07T00:00:00,65000000,69688384,69688384
941,Mona Lisa Smile,2003-12-19T00:00:00,65000000,63803100,141205169
942,The Dictator,2012-05-16T00:00:00,65000000,59650222,180148897
943,The Croods: A New Age,2020-11-25T00:00:00,65000000,58568815,214790246
944,Eyes Wide Shut,1999-07-16T00:00:00,65000000,55691208,104264617
945,This Means War,2012-02-16T00:00:00,65000000,54760791,156974557
946,Focus,2015-02-26T00:00:00,65000000,53862963,168065700
947,Blade: Trinity,2004-12-08T00:00:00,65000000,52397389,131353165
948,Red Dawn,2012-11-21T00:00:00,65000000,44806783,48164150
949,We Are Marshall,2006-12-22T00:00:00,65000000,43545364,43545364
950,Everest,2015-08-17T00:00:00,65000000,43482270,221297061
951,Resident Evil: Retribution,2012-09-12T00:00:00,65000000,42345531,240647629
952,The Angry Birds Movie 2,2019-08-02T00:00:00,65000000,41657076,152255188
953,Primary Colors,1998-03-20T00:00:00,65000000,39017984,39017984
954,Fight Club,1999-10-15T00:00:00,65000000,37030102,100820947
955,Death Race,2008-08-22T00:00:00,65000000,36316032,72516819
956,The Long Kiss Goodnight,1996-10-11T00:00:00,65000000,33447612,33447612
957,Proof of Life,2000-12-08T00:00:00,65000000,32598931,62761005
958,Zathura,2005-11-11T00:00:00,65000000,28045540,58545540
959,The Missing,2003-11-26T00:00:00,65000000,26900336,38253433
960,Elektra,2005-01-14T00:00:00,65000000,24409722,56824633
961,Astro Boy,2009-10-23T00:00:00,65000000,19551067,41636243
962,I Frankenstein,2014-01-24T00:00:00,65000000,19075290,74575290
963,Underwater,2019-11-29T00:00:00,65000000,17291078,39177495
964,Hudson Hawk,1991-05-24T00:00:00,65000000,17218916,17218916
965,Sin City: A Dame to Kill For,2014-08-22T00:00:00,65000000,13757804,40650842
966,Live by Night,2016-12-25T00:00:00,65000000,10378555,21774432
967,Lucky Numbers,2000-10-27T00:00:00,65000000,10014234,10014234
968,Oliver Twist,2005-09-23T00:00:00,65000000,2070920,26670920
969,Tian jiang xiong shi,2015-02-18T00:00:00,65000000,74070,122519874
970,Air Strike,2018-10-26T00:00:00,65000000,0,516279
971,Extraction,2020-04-24T00:00:00,65000000,0,0
972,Prey,2022-08-05T00:00:00,65000000,0,0
973,Little Man,2006-07-14T00:00:00,64000000,58636047,101636047
974,Clifford the Big Red Dog,2021-11-10T00:00:00,64000000,48947356,78425805
975,Random Hearts,1999-10-08T00:00:00,64000000,31054924,63200000
976,Perfume: The Story of a Murderer,2006-12-27T00:00:00,63700000,2223293,133603463
977,Jurassic Park,1993-06-11T00:00:00,63000000,415404543,1058454230
978,Austin Powers in Goldmember,2002-07-25T00:00:00,63000000,213117789,296338663
979,Hop,2011-04-01T00:00:00,63000000,108085305,188494082
980,American Assassin,2017-09-14T00:00:00,63000000,36249674,68310140
981,Wyatt Earp,1994-06-24T00:00:00,63000000,25052000,25052000
982,Clear and Present Danger,1994-08-03T00:00:00,62000000,122012656,207500000
983,U-571,2000-04-21T00:00:00,62000000,77086030,127630030
984,The American President,1995-11-17T00:00:00,62000000,60022813,107822813
985,The Hateful Eight,2015-12-25T00:00:00,62000000,54117416,151813358
986,The Love Guru,2008-06-20T00:00:00,62000000,32235793,40159017
987,3000 Miles to Graceland,2001-02-23T00:00:00,62000000,15738632,18708848
988,Gone Girl,2014-10-02T00:00:00,61000000,167767189,367160781
989,A Quiet Place: Part II,2021-05-26T00:00:00,61000000,160215764,296650356
990,Blades of Glory,2007-03-30T00:00:00,61000000,118594548,145594548
991,Maze Runner: The Scorch Trials,2015-09-09T00:00:00,61000000,81697192,310566162
992,2 Guns,2013-08-02T00:00:00,61000000,75612460,132493015
993,Maze Runner: The Death Cure,2018-01-17T00:00:00,61000000,58032443,265878536
994,A Dog’s Way Home,2019-01-09T00:00:00,61000000,41952715,81152505
995,Mei Ren Yu,2016-02-07T00:00:00,60720000,3229457,525018479
996,Meet the Fockers,2004-12-22T00:00:00,60000000,279167575,516567575
997,The Lego Movie,2014-02-06T00:00:00,60000000,257784718,467576428
998,300,2007-03-09T00:00:00,60000000,210614939,454161935
999,Wild Hogs,2007-03-02T00:00:00,60000000,168213584,253555383
